,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
80,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,11.76,6.41,74.41,7453.88,3868.18,3938.75441
81,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,8.47,4.07,76.56,7548.17,3891.82,3962.39197
82,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.85,6.13,80.3,7643.9,3911.03,3981.59932
83,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.1,5.05,84.23,7738.55,3923.77,3994.33903
84,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,358.74,8.43,91.9,7833.75,3926.98,3997.55235
85,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.15,3.18,92.0,7883.88,3925.28,3995.84688
86,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.16,1.85,90.28,7976.98,3923.43,3993.99547
87,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,354.76,3.51,87.94,8072.51,3924.91,3995.48022
88,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,355.91,1.35,87.38,8167.19,3928.78,3999.34682
89,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,2.65,7.31,86.21,8260.68,3934.01,4004.5804
90,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,8.76,7.5,89.78,8355.04,3937.32,4007.88511
91,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,6.03,3.15,88.56,8449.9,3938.69,4009.26024
92,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,4.16,2.04,88.12,8544.15,3941.42,4011.99152
93,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,4.91,0.85,88.43,8639.52,3944.29,4014.8632
94,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.78,2.23,90.22,8734.37,3945.41,4015.98137
95,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.4,3.68,89.42,8828.7,3945.71,4016.27859
96,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.22,3.03,89.97,8923.4,3946.21,4016.78358
97,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.77,4.32,86.15,9018.06,3949.42,4019.98845
98,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.45,0.96,87.01,9113.15,3955.09,4025.66175
99,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.9,5.02,90.09,9206.78,3957.46,4028.03225
100,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,354.2,4.18,91.45,9301.1,3956.2,4026.7651
101,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,353.17,4.52,95.59,9395.51,3950.4,4020.97054
102,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.44,4.51,95.53,9489.7,3941.27,4011.84129
103,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.52,3.27,95.35,9583.59,3932.37,4002.93891
104,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.79,1.71,93.74,9678.99,3924.81,3995.38029
105,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,357.26,4.47,91.39,9773.81,3920.57,3991.1366
106,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,358.02,0.82,91.27,9867.36,3918.4,3988.96599
107,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.45,3.63,90.96,9962.29,3916.55,3987.11898
108,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,2.46,1.07,90.96,10056.76,3914.97,3985.53694
109,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,2.4,0.58,91.51,10151.64,3912.92,3983.49279
110,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.03,3.39,89.36,10246.06,3912.21,3982.77667
111,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.17,1.47,88.18,10327.01,3913.94,3984.51497
112,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.72,0.69,87.71,10421.67,3917.34,3987.91015
113,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,0.21,1.23,88.76,10515.91,3920.24,3990.8135
114,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.92,1.58,90.22,10609.94,3921.08,3991.65123
115,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.36,0.72,89.84,10704.65,3921.03,3991.60242
116,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,359.29,0.07,89.84,10799.08,3921.3,3991.86691
117,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,1.16,2.23,88.86,10893.96,3922.37,3992.94413
118,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,3.13,2.12,88.39,10989.28,3924.66,3995.23243
119,500292381200,MPS-54,MILNEPT,MILNE_SCHRADER,5.0,2.13,89.17,11084.37,3926.69,3997.25797
