api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.47,0.65,56.0,9100.0,6106.19,6162.18615
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.38,0.58,56.58,9200.0,6161.68,6217.68489
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.25,0.31,56.87,9300.0,6216.55,6272.55065
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.38,1.05,55.83,9400.0,6271.96,6327.96173
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.3,1.21,54.62,9500.0,6329.0,6384.9962
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.38,0.2,54.43,9600.0,6387.03,6443.03089
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,51.25,1.78,54.82,9700.0,6444.93,6500.92775
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,51.12,0.72,55.53,9800.0,6502.03,6558.03458
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,51.0,0.98,56.5,9900.0,6557.93,6613.93151
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,51.53,2.59,53.95,10000.0,6614.96,6670.9626
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,51.83,0.25,53.9,10100.0,6673.85,6729.84697
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,52.23,0.42,53.63,10200.0,6732.96,6788.95692
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,52.87,0.52,53.72,10300.0,6792.19,6848.1938
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,53.9,1.41,54.85,10400.0,6850.57,6906.56927
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,54.77,1.04,55.6,10500.0,6907.61,6963.60512
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.73,0.84,55.32,10600.0,6964.3,7020.30411
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.27,1.13,54.25,10700.0,7021.97,7077.9681
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.18,1.08,53.17,10800.0,7081.15,7137.15448
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.23,0.39,52.78,10900.0,7141.37,7197.37071
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.23,0.0,52.78,10985.0,7192.79,7248.78527
500292200300,MPL-06,MILNEPT,MILNE_KUP,SRVY_5,55.23,0.0,52.78,11091.0,7256.9,7312.90224
