,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
69,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.25,2.02,92.12,6430.13,4014.17,4096.5664
70,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.43,0.2,92.18,6523.22,4010.67,4093.07484
71,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.72,1.9,90.42,6617.02,4008.55,4090.94764
72,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.67,0.32,90.72,6711.16,4007.61,4090.01191
73,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,273.04,1.44,90.66,6806.68,4006.46,4088.86236
74,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.54,0.56,90.83,6901.13,4005.24,4087.63507
75,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,272.15,0.41,90.84,6995.92,4003.85,4086.25449
76,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.66,0.56,90.62,7091.1,4002.64,4085.04264
77,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.97,0.45,90.9,7184.36,4001.41,4083.80641
78,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.35,1.23,91.88,7278.65,3999.12,4081.51995
79,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.33,2.15,91.98,7372.67,3995.95,4078.35397
80,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.22,0.41,91.61,7467.72,3992.98,4075.37748
81,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.24,1.11,91.38,7561.66,3990.53,4072.92734
82,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.73,0.63,91.07,7655.71,3988.52,4070.91746
83,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.73,1.66,92.25,7749.08,3985.81,4068.21345
84,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,268.12,0.65,92.35,7843.97,3982.01,4064.40612
85,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.41,2.79,91.01,7938.87,3979.22,4061.62441
86,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.01,0.82,90.54,8032.07,3977.96,4060.36457
87,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.84,0.26,90.36,8126.65,3977.22,4059.62254
88,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.8,2.54,88.2,8221.12,3978.41,4060.81039
89,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.1,2.67,90.63,8315.68,3979.38,4061.77657
90,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.18,1.89,92.07,8410.7,3977.14,4059.53872
91,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.7,0.58,91.81,8505.13,3973.94,4056.34278
92,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.56,2.11,91.06,8600.01,3971.57,4053.96732
93,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,271.02,0.65,90.78,8694.32,3970.05,4052.45383
94,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.87,1.27,91.1,8788.23,3968.51,4050.91394
95,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.62,1.55,89.85,8882.26,3967.74,4050.13521
96,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.33,3.0,92.37,8976.75,3965.91,4048.30562
97,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,269.62,0.54,91.96,9070.49,3962.37,4044.76516
98,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.03,0.44,91.89,9165.25,3959.18,4041.58285
99,500292382500,MPH-23,MILNEPT,MILNE_SCHRADER,270.45,2.06,93.79,9259.86,3954.5,4036.89621
