api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.52,1.29,89.87,20188.06,3611.01,3692.30917
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.11,0.65,90.02,20282.33,3611.1,3692.40045
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.76,2.52,90.36,20376.51,3610.79,3692.08888
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,267.82,2.05,90.63,20472.26,3609.96,3691.26239
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,268.15,1.74,92.22,20565.72,3607.64,3688.93905
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.49,1.55,91.6,20660.95,3604.47,3685.76576
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,272.38,3.14,90.93,20755.29,3602.38,3683.68341
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.88,1.85,91.82,20849.78,3600.12,3681.41673
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,271.65,1.54,93.04,20943.72,3596.13,3677.4346
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,270.73,1.03,92.75,21037.73,3591.39,3672.68726
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.52,1.41,92.36,21128.1,3587.36,3668.65935
500292382800,MPH-31,MILNEPT,MILNE_SCHRADER,FINAL2,269.52,0.0,92.36,21180.0,3585.22,3666.52264
