api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.24,1.4,85.56,6012.01,4051.02,4088.66899
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.07,0.57,85.24,6075.02,4056.07,4093.72232
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.04,2.25,84.26,6137.96,4061.83,4099.48152
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.53,1.44,83.52,6200.1,4068.45,4106.09555
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.42,1.66,82.94,6263.79,4075.95,4113.6037
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.53,2.37,84.23,6318.45,4082.06,4119.71068
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.95,1.12,84.97,6394.58,4089.23,4126.87513
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.03,2.81,86.53,6458.9,4093.99,4131.64174
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.09,1.15,87.26,6522.37,4097.43,4135.07963
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,144.94,1.84,87.38,6584.98,4100.36,4138.00724
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.54,2.37,88.75,6648.12,4102.49,4140.13917
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.22,1.35,88.25,6710.55,4104.12,4141.77341
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.34,3.82,89.43,6773.99,4105.41,4143.05784
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,148.01,1.31,88.68,6836.31,4106.44,4144.08566
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.21,1.28,88.81,6899.71,4107.82,4145.47427
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.66,2.85,87.16,6960.81,4109.97,4147.62256
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.49,2.15,87.89,7024.78,4112.74,4150.38509
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.8,1.45,88.75,7087.63,4114.58,4152.22767
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.08,1.71,89.55,7150.56,4115.51,4153.16122
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.07,2.43,90.72,7213.6,4115.36,4153.01269
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.28,2.38,91.59,7276.2,4114.1,4151.75081
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.62,1.52,90.9,7339.07,4112.73,4150.38479
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.76,1.38,90.79,7401.71,4111.81,4149.46099
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.07,1.26,91.52,7464.77,4110.54,4148.18988
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,145.94,1.39,90.66,7527.38,4109.35,4146.99887
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.65,2.62,92.15,7590.43,4107.8,4145.45294
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.07,1.28,92.7,7652.63,4105.17,4142.82115
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.25,0.35,92.82,7714.32,4102.2,4139.85062
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.74,0.82,92.63,7778.68,4099.14,4136.79078
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.42,0.51,92.58,7842.12,4096.26,4133.90742
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,147.02,1.26,92.07,7904.78,4093.72,4131.36543
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.52,1.18,91.52,7967.75,4091.74,4129.39298
500292359200,MPF-107,MILNEPT,MILNE_SCHRADER,SRVY_1,146.02,0.9,91.77,8029.62,4089.97,4127.61688
