api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,166.19,0.08,0.47,3981.51,3888.43,3944.42749
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,166.19,,0.47,3981.51,3888.43,3944.42749
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,170.2,,0.36,4074.29,3981.21,4037.20504
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,170.2,0.12,0.36,4074.29,3981.21,4037.20504
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,191.96,0.19,0.22,4168.74,4075.65,4131.65384
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,191.96,,0.22,4168.74,4075.65,4131.65384
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,254.81,,0.37,4263.64,4170.55,4226.55276
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,254.81,0.35,0.37,4263.64,4170.55,4226.55276
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,238.29,0.14,0.44,4358.72,4265.63,4321.63042
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,238.29,,0.44,4358.72,4265.63,4321.63042
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,223.31,,0.36,4453.13,4360.04,4416.03813
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,223.31,0.14,0.36,4453.13,4360.04,4416.03813
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,214.36,0.08,0.31,4547.69,4454.6,4510.59652
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,214.36,,0.31,4547.69,4454.6,4510.59652
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,,0.38,4639.23,4546.13,4602.13488
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,0.13,0.38,4639.23,4546.13,4602.13488
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,0.0,0.38,4700.0,4606.9,4662.90354
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,,0.38,4700.0,4606.9,4662.90354
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,,0.38,4745.0,4651.9,4707.90255
500292256100,MPE-20,MILNEPT,MILNE_SCHRADER,230.42,0.0,0.38,4745.0,4651.9,4707.90255
