api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.27,3.84,22.49,1275.0,1193.57,1257.12028
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.32,4.48,23.61,1300.0,1216.57,1280.12402
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.77,3.67,24.51,1325.0,1239.4,1302.9518
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.35,4.19,24.6,1329.1,1243.13,1306.71673
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.35,,24.6,1329.1,1243.13,1306.71673
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.99,1.3,24.48,1350.0,1262.15,1325.70182
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.31,4.43,23.38,1375.0,1285.0,1348.55255
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.94,1.0,23.38,1400.0,1307.95,1371.49994
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.72,,23.82,1424.23,1330.16,1393.47929
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.72,0.84,23.82,1424.23,1330.16,1393.47929
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.64,1.71,23.79,1425.0,1330.86,1394.4116
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.47,0.81,23.98,1450.0,1353.72,1417.27062
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.94,1.63,24.34,1475.0,1376.53,1440.08078
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.83,2.01,24.84,1500.0,1399.26,1462.81345
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.97,,25.04,1517.8,1415.39,1478.67012
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.97,1.31,25.04,1517.8,1415.39,1478.67012
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.03,1.95,25.32,1525.0,1421.91,1485.45633
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.41,2.07,25.81,1550.0,1444.46,1508.00871
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.73,5.5,27.15,1575.0,1466.84,1530.38553
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.23,6.94,28.87,1600.0,1488.91,1552.45641
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.95,4.65,29.45,1613.23,1500.45,1563.49236
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.95,,29.45,1613.23,1500.45,1563.49236
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.2,5.64,30.28,1625.0,1510.65,1574.19865
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.85,2.97,31.0,1650.0,1532.16,1595.70822
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.29,3.51,30.17,1675.0,1553.68,1617.23
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.2,1.85,30.1,1700.0,1575.3,1638.85127
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.29,0.99,30.37,1707.31,1581.62,1645.04101
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.29,,30.37,1707.31,1581.62,1645.04101
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.88,1.22,30.36,1725.0,1596.9,1660.45158
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.1,0.85,30.54,1750.0,1618.45,1682.00341
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.96,1.94,31.02,1775.0,1639.93,1703.48185
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.96,2.6,31.67,1800.0,1661.28,1724.83304
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.22,1.09,31.38,1800.17,1661.43,1724.74068
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.22,,31.38,1800.17,1661.43,1724.74068
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.28,3.9,30.71,1825.0,1682.67,1746.21921
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.37,2.04,30.5,1850.0,1704.19,1767.73679
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.4,3.88,31.47,1875.0,1725.62,1789.16912
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.09,,32.35,1895.09,1742.64,1805.35547
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.09,1.2,32.35,1895.09,1742.64,1805.35547
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.39,6.2,33.02,1900.0,1746.76,1810.31287
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.53,8.29,35.09,1925.0,1767.47,1831.02431
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.86,8.67,37.25,1950.0,1787.65,1851.20492
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.42,8.36,39.31,1975.0,1807.28,1870.82879
