api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.88,2.8,88.85,9072.22,3937.72,3995.86137
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.05,3.4,89.21,9166.17,3939.31,3997.45302
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.58,0.72,88.77,9261.92,3941.0,3999.14159
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.82,1.84,88.85,9357.83,3942.99,4001.13438
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.88,1.3,89.47,9452.53,3944.38,4002.52352
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.58,0.76,89.65,9547.9,3945.12,4003.2567
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.88,0.85,90.0,9640.42,3945.4,4003.54006
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,335.29,2.56,87.97,9737.01,3947.11,4005.25187
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.58,1.18,87.09,9833.15,3951.26,4009.39593
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.35,1.3,87.09,9927.96,3956.07,4014.21012
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.71,2.8,87.27,10022.47,3960.72,4018.86144
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,332.47,2.1,88.24,10118.17,3964.47,4022.61129
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,330.53,2.11,88.68,10212.3,3967.0,4025.14202
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,328.06,2.81,89.74,10307.93,3968.32,4026.46151
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,331.41,3.49,89.56,10403.9,3968.91,4027.04872
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.7,2.42,89.65,10498.58,3969.56,4027.70232
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,334.41,0.83,89.3,10594.07,3970.44,4028.57808
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.53,0.93,89.21,10688.97,3971.67,4029.81281
500292373000,MPM-30,MILNEPT,MILNE_SCHRADER,FINAL1,333.17,1.08,88.24,10784.52,3973.8,4031.93966
