api,sw_name,bu_id,project,survey_num,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,256.23,2.39,1.24,419.05,350.68,419.02692
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,255.87,2.81,1.38,424.05,355.68,424.02561
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,255.14,3.82,1.57,429.05,360.67,429.02395
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,254.53,3.82,1.76,434.05,365.67,434.02184
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,254.62,2.6,1.89,439.05,370.67,439.0193
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,255.07,1.82,1.98,444.05,375.67,444.01645
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,255.26,0.61,2.01,449.05,380.66,449.01342
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,255.35,0.21,2.0,454.05,385.66,454.01036
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,252.79,2.7,2.1,459.05,390.66,459.00716
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,250.05,3.17,2.22,464.05,395.65,464.00361
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,246.18,3.78,2.33,469.05,400.65,468.99967
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,242.65,3.79,2.45,474.05,405.65,473.99532
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,240.88,2.53,2.55,479.05,410.64,478.99056
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,240.21,1.52,2.62,484.05,415.64,483.98547
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,239.2,2.2,2.72,489.05,420.63,488.98004
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,238.11,2.62,2.84,494.05,425.62,493.97416
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,236.81,4.4,3.05,499.05,430.62,498.96755
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,235.64,4.78,3.28,504.05,435.61,503.95992
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,233.63,5.0,3.5,509.05,440.6,508.95117
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,231.86,5.29,3.74,514.05,445.59,513.9412
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,229.99,4.38,3.92,519.05,450.58,518.93003
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,228.15,4.25,4.09,524.05,455.57,523.91782
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,226.67,3.69,4.24,529.05,460.55,528.90461
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,225.35,3.77,4.4,534.05,465.54,533.89041
500292321200,MPI-17,MILNEPT,MILNE_SCHRADER,SURVEY2,223.91,3.29,4.52,539.05,470.53,538.87527
