,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
94,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,181.73,1.65,91.92,8966.89,3617.32,3676.31939
95,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.57,2.17,92.85,9061.81,3613.37,3672.36989
96,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,184.89,1.39,92.66,9157.47,3608.77,3667.77259
97,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,184.89,0.39,93.03,9252.46,3604.06,3663.05866
98,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.75,1.33,92.47,9348.01,3599.48,3658.47503
99,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.95,1.59,93.96,9442.67,3594.17,3653.16718
100,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,181.94,2.86,92.1,9538.29,3589.11,3648.11335
101,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.99,2.3,92.72,9631.49,3585.19,3644.19468
102,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.59,2.2,91.36,9727.02,3581.79,3640.79476
103,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.49,1.64,90.07,9822.83,3580.6,3639.59997
104,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.84,1.88,91.74,9917.94,3579.1,3638.09858
105,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.6,3.35,91.73,10014.61,3576.17,3635.17176
106,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,181.8,0.93,92.11,10109.84,3572.98,3631.98194
107,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.33,0.72,92.54,10205.25,3569.11,3628.11216
108,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.62,1.53,93.22,10300.27,3564.34,3623.33859
109,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.8,2.55,94.27,10395.1,3558.14,3617.14483
110,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.68,1.03,93.83,10490.13,3551.43,3610.43386
111,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.76,1.07,94.27,10585.62,3544.69,3603.69039
112,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,186.04,0.39,94.02,10680.52,3537.83,3596.83176
113,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.79,3.48,91.61,10775.27,3533.18,3592.17902
114,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,184.73,1.91,93.16,10869.98,3529.24,3588.23859
115,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.2,1.27,92.04,10965.8,3524.89,3583.89278
116,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.5,0.45,91.73,11061.47,3521.75,3580.74666
117,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.45,0.08,91.67,11158.65,3518.86,3577.86452
118,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,184.42,1.45,92.54,11251.57,3515.45,3574.45222
119,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.8,1.95,93.46,11347.09,3510.45,3569.45363
120,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,182.97,1.39,94.77,11441.89,3503.65,3562.65188
121,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,181.75,1.73,93.65,11537.34,3496.65,3555.64536
122,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,179.96,3.16,91.24,11632.24,3492.6,3551.59768
123,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,177.7,2.42,91.73,11727.81,3490.12,3549.12145
124,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,178.81,1.33,92.35,11823.48,3486.72,3545.71659
125,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,183.12,4.54,91.86,11918.88,3483.21,3542.21164
126,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.51,2.55,91.49,12013.66,3480.44,3539.44161
127,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.72,0.5,91.92,12109.87,3477.58,3536.57985
128,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.37,3.19,92.17,12123.32,3477.1,3536.10001
129,500292367600,MPM-45,MILNEPT,MILNE_SCHRADER,185.37,0.0,92.17,12192.0,3474.5,3533.50005
