,api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
83,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,92.65,8.09,89.52,7050.0,4351.87,4414.76662
84,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,92.4,4.75,87.35,7096.0,4353.12,4416.02285
85,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,94.35,14.0,93.58,7142.62,4352.74,4415.64465
86,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,94.08,5.02,96.0,7191.16,4348.69,4411.59166
87,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,96.83,6.54,94.57,7238.37,4344.34,4407.24244
88,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,99.71,6.01,94.14,7286.72,4340.67,4403.57017
89,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.67,6.14,93.89,7335.01,4337.29,4400.18828
90,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.34,1.61,94.27,7382.87,4333.88,4396.78304
91,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.56,5.92,91.42,7431.18,4331.49,4394.38546
92,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.67,1.82,91.36,7480.11,4330.3,4393.1985
93,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.42,0.94,90.99,7527.55,4329.33,4392.22569
94,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,101.96,9.08,89.19,7548.0,4329.29,4392.19357
95,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.36,8.93,86.6,7577.36,4330.37,4393.2719
96,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.45,2.46,86.41,7622.28,4333.11,4396.01037
97,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.87,1.54,86.91,7672.09,4336.01,4398.91237
98,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.94,5.15,89.01,7717.86,4337.64,4400.5416
99,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.63,0.63,89.07,7767.85,4338.48,4401.37916
100,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,102.88,1.67,89.07,7812.76,4339.21,4402.1081
101,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.66,4.78,86.85,7862.0,4340.96,4403.86082
102,500292318900,MPG-16,MILNEPT,MILNE_SCHRADER,103.97,1.12,87.28,7909.12,4343.37,4406.27351
